date,v1,v2,v3,feature1,feature2,Price
2013/7/12 21:00,2.022300826,32.39548592,-0.629124812,57247,45000,37.95
2013/7/12 22:00,0.624702671,32.55879018,1.014150601,57595,44900,41.8
2013/7/12 23:00,-0.359176008,30.7969859,0.311070901,57053,50700,37.05
2013/7/13 0:00,-0.988647211,32.39334319,-0.577569112,53825,47600,34.45
2013/7/13 1:00,-1.539644468,32.03708541,0.035643831,51028,41800,31.92
2013/7/13 2:00,-2.369174531,32.31080628,0.008846039,49016,40900,30.48
2013/7/13 3:00,-3.682338742,32.13888961,-0.106674621,47116,37400,29.08
2013/7/13 4:00,-5.334842104,30.6259643,0.567761956,46255,35600,27.54
2013/7/13 5:00,-6.797053576,30.16291246,-0.07726215,45445,34700,20.22
2013/7/13 6:00,-7.330512952,29.51839031,-0.912329178,44954,34500,14.44
2013/7/13 7:00,-6.51647839,30.33649975,0.283961856,46529,34800,23.1
2013/7/13 8:00,-4.638599816,30.69273758,0.789338783,47783,38000,33.03
2013/7/13 9:00,-2.401912982,30.80323501,-0.431272036,50750,41700,33.98
2013/7/13 10:00,-0.422429812,29.41369125,-0.350025191,51659,44400,33.93
2013/7/13 11:00,0.976341816,29.18723972,0.511504305,51707,45800,34
2013/7/13 12:00,1.805473287,28.33150654,0.058535634,53004,47100,33.72
2013/7/13 13:00,2.282773596,28.42095044,-0.370184705,54432,49000,32.75
2013/7/13 14:00,2.720184427,28.38681104,0.175104916,51668,46200,30.85
2013/7/13 15:00,3.385245368,27.84405088,0.262755529,50973,44900,27.9
2013/7/13 16:00,4.356455293,27.66768742,-0.306446292,50744,43700,28.57
2013/7/13 17:00,5.4563009,27.30725627,-0.3468036,50664,42300,31.76
2013/7/13 18:00,6.384190027,26.70416718,0.335650209,51540,42200,33.7
2013/7/13 19:00,6.899532578,25.91318264,0.507373303,51817,43500,35.14
2013/7/13 20:00,6.859319871,26.22908912,-0.451163773,51390,42400,34.04
2013/7/13 21:00,6.20670911,25.35560773,-0.618995256,50968,40500,33.88
2013/7/13 22:00,4.887314381,26.59100367,0.686335363,53178,40800,38.32
2013/7/13 23:00,2.908254829,25.59230331,0.703270254,54332,47100,33.68
2013/7/14 0:00,0.520790554,24.53939558,-0.762473331,51364,45200,23.8
2013/7/14 1:00,-1.823534391,23.89056225,-0.542826365,49229,39800,17.89
2013/7/14 2:00,-3.700598538,22.87098321,0.758281372,46446,38700,13.56
2013/7/14 3:00,-4.867662358,23.32506028,0.25187184,44014,34900,10.05
2013/7/14 4:00,-5.348429937,23.83715147,-0.757511744,42633,32700,9.67
2013/7/14 5:00,-5.41104399,23.39324922,-0.163158529,42406,31900,9.51
2013/7/14 6:00,-5.359908169,22.56530155,0.481389023,41032,30800,8.39
2013/7/14 7:00,-5.370668125,22.37537906,0.005214904,41664,30200,9.39
2013/7/14 8:00,-5.456021305,20.94076565,-0.317135017,44429,31800,10.98
2013/7/14 9:00,-5.445155462,23.05409485,-0.112386811,46952,35200,13.41
2013/7/14 10:00,-5.031544284,22.1985732,0.084269877,48751,38100,14.25
2013/7/14 11:00,-4.009902999,23.11764896,0.32455742,50266,39900,14.52
2013/7/14 12:00,-2.428782763,22.70343749,0.0883016,50665,42000,14.84
2013/7/14 13:00,-0.664832559,21.1686166,-0.749315071,49207,44400,10.73
2013/7/14 14:00,0.76325081,21.87661153,-0.169596569,47219,40400,10.13
2013/7/14 15:00,1.431602491,21.77352502,1.101402454,47239,39400,8.99
2013/7/14 16:00,1.233326438,22.61441143,-0.226741019,48150,37700,9.33
2013/7/14 17:00,0.447746339,23.63371774,-1.711518443,48224,37000,10.53
2013/7/14 18:00,-0.322306969,23.49396332,0.570414452,49488,37700,13.5
2013/7/14 19:00,-0.426452441,22.5802535,1.869963608,51483,39600,16.87
2013/7/14 20:00,0.398060649,24.88408874,-1.241155498,51210,40400,19.94
2013/7/14 21:00,1.804765957,22.94619016,-1.79025529,51555,39600,19.89
2013/7/14 22:00,2.919413803,26.76384067,1.719457214,53965,40100,37.68
2013/7/14 23:00,2.712201372,25.59493995,1.347773612,54981,45800,33.72
2013/7/15 0:00,0.829382744,26.08265059,-1.590985498,53874,42500,24.6
2013/7/15 1:00,-2.204087678,26.94801239,-0.756251081,50924,38300,20.41
2013/7/15 2:00,-5.27151853,26.38633362,1.05789208,50114,38000,16.32
2013/7/15 3:00,-7.154585466,27.51251465,0.387033388,48120,35200,14.06
2013/7/15 4:00,-7.093817251,27.64482002,-0.476333462,47239,33900,13.84
2013/7/15 5:00,-5.131251666,28.24996807,-0.578917924,49695,35300,17.31
2013/7/15 6:00,-2.058412578,28.78287121,-0.131179532,52029,37800,21.14
2013/7/15 7:00,0.938786161,31.18037732,0.922979576,55819,41700,38.91
2013/7/15 8:00,2.73784502,30.30377825,0.27083213,58729,46400,42.77
2013/7/15 9:00,3.04923447,32.12441391,-1.116925435,59130,49400,41.6
2013/7/15 10:00,2.4893013,30.11925866,0.050055224,60388,51700,42.1
2013/7/15 11:00,2.02205219,31.87317796,1.324730441,61135,52800,42.89
2013/7/15 12:00,2.442601187,32.52119607,-0.186336726,60720,54000,39.17
2013/7/15 13:00,3.919606964,33.50517609,-1.272079264,60284,55200,37.27
2013/7/15 14:00,5.893649573,34.37422044,0.372724691,59585,53700,39.31
2013/7/15 15:00,7.414243178,33.084304,1.24739956,59096,53100,37.31
2013/7/15 16:00,7.703799432,32.52792231,-0.628683494,58481,51700,34.64
2013/7/15 17:00,6.535164158,33.73284244,-1.431028969,59721,50600,39.8
2013/7/15 18:00,4.317861874,34.69945015,0.883780952,60128,50000,42.47
2013/7/15 19:00,1.973158987,36.82440938,1.608451493,60395,51300,45.91
2013/7/15 20:00,0.340250764,37.42785636,-1.348755977,59797,49300,44.44
2013/7/15 21:00,-0.313825451,35.30962488,-1.393072411,58207,46700,40.07
2013/7/15 22:00,-0.430669991,35.95498645,2.095673913,59234,46600,47.54
2013/7/15 23:00,-0.947919394,34.45417669,0.857706567,59360,51100,40.25
2013/7/16 0:00,-2.553161579,37.41913627,-2.340007584,54509,48700,32.8
2013/7/16 1:00,-5.237735822,38.50233223,0.126942092,51887,43300,31.15
2013/7/16 2:00,-8.276555335,38.69204013,2.015034853,51442,42500,30.13
2013/7/16 3:00,-10.49513642,37.71133809,-1.110594581,49278,39800,19.64
2013/7/16 4:00,-10.78358118,35.47103234,-1.189530051,48789,38200,18.1
2013/7/16 5:00,-8.801202893,36.1651855,1.422815737,50822,38700,28.15
2013/7/16 6:00,-5.188864172,38.96087936,-0.038497528,53204,41000,34.91
2013/7/16 7:00,-1.173280419,40.01643254,-1.028798791,56278,44400,40.22
2013/7/16 8:00,1.96230112,42.13793131,1.000793937,58217,48700,57.23
2013/7/16 9:00,3.444502109,39.11266355,0.140044932,60141,52000,48.41
2013/7/16 10:00,3.585000379,36.97552864,-0.977576197,60535,53200,44.97
2013/7/16 11:00,3.309736625,38.30126423,0.908862986,60878,54700,44.28
2013/7/16 12:00,3.601597308,38.92118458,0.426837527,60590,55400,43.51
2013/7/16 13:00,4.914980919,42.65807089,-1.54479304,60206,56500,43.61
2013/7/16 14:00,6.977434413,42.2912491,0.502084521,60050,55500,44.15
2013/7/16 15:00,8.963137065,39.62166081,1.539593405,59902,55100,42.63
2013/7/16 16:00,9.91087213,38.54453122,-1.589118136,60281,53800,42.73
2013/7/16 17:00,9.195951659,38.16039641,-1.173531866,60297,52800,46.46
2013/7/16 18:00,6.914941158,40.9511566,2.245830561,60004,52000,51.78
2013/7/16 19:00,3.844307056,44.01204893,0.4493642,60803,53200,54.83
2013/7/16 20:00,0.918486669,44.1136793,-2.351303792,60022,50500,49.17
2013/7/16 21:00,-1.229808586,41.50404151,0.481942518,58232,47900,49.37
2013/7/16 22:00,-2.640451098,40.31363172,2.022474213,59158,47700,47.93
2013/7/16 23:00,-3.855947972,38.30982754,-0.879729693,58323,52700,35.71
2013/7/17 0:00,-5.454593484,42.64748222,-1.131355467,55871,49200,34.7
2013/7/17 1:00,-7.697449061,43.94790105,0.734571927,54235,44000,33.13
2013/7/17 2:00,-10.25545906,44.84335453,0.225517307,53509,43100,31.52
2013/7/17 3:00,-12.27096376,42.4038593,-0.165395722,51778,40200,25.4
2013/7/17 4:00,-12.70179773,39.01489968,0.216655919,51040,38500,22.11
2013/7/17 5:00,-10.93446102,40.56289817,-0.804940008,51970,38600,26.08
2013/7/17 6:00,-7.19894901,41.63963222,-0.219609028,53936,40800,33.99
2013/7/17 7:00,-2.572612958,47.10166471,1.544355148,56455,44300,59.49
2013/7/17 8:00,1.486360804,44.41923077,-0.26641244,58635,48400,56.57
2013/7/17 9:00,4.161916318,44.30697238,-1.479208103,61223,52200,56.15
2013/7/17 10:00,5.455407905,39.35470519,1.028681877,61928,54100,54.68
2013/7/17 11:00,5.973074045,41.55697945,1.184351249,62536,55500,55.81
2013/7/17 12:00,6.538307651,42.80254666,-1.310797923,62260,56800,52.02
2013/7/17 13:00,7.706871315,45.12729441,-0.609489371,61871,57300,51.01
2013/7/17 14:00,9.460236861,45.03582289,1.343882346,61397,56000,51.61
2013/7/17 15:00,11.18865421,41.48588373,0.123342946,61064,55700,45.97
2013/7/17 16:00,12.05389879,40.46229421,-1.338800408,60953,54300,46.63
2013/7/17 17:00,11.43272321,40.01700131,-0.092400758,60765,52600,50.2
2013/7/17 18:00,9.301312838,43.31488784,1.28692418,60650,52400,57.94
2013/7/17 19:00,6.242368948,43.66168092,0.159287709,60883,53900,58.03
2013/7/17 20:00,3.116819737,45.72044355,-1.390538118,60489,51600,57.41
2013/7/17 21:00,0.563401974,40.20410251,0.044838437,59353,48500,50.74
2013/7/17 22:00,-1.38289182,42.11630066,1.8716942,59550,48300,54.88
2013/7/17 23:00,-3.261206555,38.92938022,-0.277829303,58396,53100,39.96
2013/7/18 0:00,-5.621495033,41.87089474,-1.970597945,55672,48600,32.86
2013/7/18 1:00,-8.676740584,43.0743576,0.797296815,53988,44400,32.73
2013/7/18 2:00,-12.04549734,41.22407152,1.771796183,53009,43500,23.8
2013/7/18 3:00,-14.6778386,40.86836119,-1.373133752,50196,40100,14.27
2013/7/18 4:00,-15.39613472,38.38619411,-1.506017681,49802,38600,13.82
2013/7/18 5:00,-13.60627717,38.98963368,1.521196065,50947,39200,21.93
2013/7/18 6:00,-9.6150929,40.24304733,0.91361887,52515,40900,27.88
2013/7/18 7:00,-4.552767705,41.70512431,-1.514163834,55881,45000,34.99
2013/7/18 8:00,0.040123361,40.12345998,-0.445010363,58110,49300,48.64
2013/7/18 9:00,2.928612853,41.3992583,1.22806346,60525,52800,53.99
2013/7/18 10:00,3.969160028,36.77963567,0.399557763,61887,54900,49.18
2013/7/18 11:00,4.021131542,40.21587966,-0.614918654,61769,55700,48.65
2013/7/18 12:00,4.357039782,38.9217436,-0.390197799,61548,57200,44.69
2013/7/18 13:00,5.841847749,39.65929171,0.115743069,61762,57500,44.38
2013/7/18 14:00,8.386465512,39.85757242,0.646651035,61242,56400,42.77
2013/7/18 15:00,10.99451322,36.88006988,0.259996805,60403,55800,41.15
2013/7/18 16:00,12.27507868,37.53520928,-1.277193984,60300,54800,42.7
2013/7/18 17:00,11.29077884,37.68487083,-0.598575151,60010,53300,46.03
2013/7/18 18:00,8.164543968,38.45281171,1.873383494,60346,51800,48.53
2013/7/18 19:00,4.09520416,38.33592014,0.593297797,60689,52800,44.97
2013/7/18 20:00,0.663769136,39.20658865,-2.440778778,59097,50400,41.83
2013/7/18 21:00,-1.093630018,34.89718019,-0.218601026,57571,47200,36.09
2013/7/18 22:00,-1.285888041,38.80231484,2.866525019,57458,47700,51.51
2013/7/18 23:00,-1.167826722,35.32014944,-0.32682885,57191,52700,39.25
2013/7/19 0:00,-2.058615017,37.98844594,-2.552089997,55300,48700,33.19
2013/7/19 1:00,-4.591943687,37.68790185,0.883638177,52999,43300,31.78
2013/7/19 2:00,-8.312236937,35.30429564,1.872014313,52055,43200,22.29
2013/7/19 3:00,-11.75020801,36.30641854,-1.109266387,49806,40000,15.96
2013/7/19 4:00,-13.22094337,33.82277332,-1.300420216,49414,38400,10.93
2013/7/19 5:00,-11.74219091,35.51802153,0.757335203,50139,39000,21.14
2013/7/19 6:00,-7.671378154,35.92023305,0.69223208,52648,41100,29.96
2013/7/19 7:00,-2.520975348,36.48242036,-0.255038575,56308,44800,41.4
2013/7/19 8:00,1.774134838,35.4662563,-0.418241448,58932,48900,49.34
2013/7/19 9:00,3.885273363,35.45905954,-0.040689393,60456,52000,48
2013/7/19 10:00,3.75635326,33.04807327,0.748533963,60583,54600,45.95
2013/7/19 11:00,2.382877262,35.03626789,0.30206488,60752,55200,41.39
2013/7/19 12:00,1.237000399,33.64264352,-0.962850189,61486,56400,36.54
2013/7/19 13:00,1.414238947,34.21400258,-0.265729975,60792,57000,33.89
2013/7/19 14:00,3.170060723,33.53612119,1.154363404,60144,55400,32.41
2013/7/19 15:00,5.842604439,31.97149173,0.061466166,59541,54800,31.04
2013/7/19 16:00,8.223416352,32.66947805,-1.331633058,58811,53200,31.98
2013/7/19 17:00,9.228077976,31.91950178,-0.016168416,58379,51900,35.14
2013/7/19 18:00,8.422659995,32.26027052,1.194824716,58498,50900,38
2013/7/19 19:00,6.193014572,31.88458813,-0.076854671,58676,51300,39.91
2013/7/19 20:00,3.467376313,31.73376902,-1.128857625,57903,48300,37.4
2013/7/19 21:00,1.281361243,31.02984698,0.127086451,57145,46000,37.98
2013/7/19 22:00,0.185604828,32.39367387,1.195012875,58406,47200,41.2
2013/7/19 23:00,0.005039224,30.56006044,0.020897578,58352,52000,35.46
2013/7/20 0:00,0.026374111,31.38317033,-1.199380101,55444,48500,34.94
2013/7/20 1:00,-0.614252318,29.05876677,-0.008943789,52280,42500,26.64
2013/7/20 2:00,-2.366474134,29.4502491,1.439613079,51122,41600,26.47
2013/7/20 3:00,-5.088564747,29.56695706,-0.230972194,48800,38400,18.24
2013/7/20 4:00,-7.995435685,29.71266285,-1.69479178,47220,36800,15.97
2013/7/20 5:00,-10.06877544,30.01024022,0.487051052,47162,36100,16.61
2013/7/20 6:00,-10.45387103,27.84316927,1.702497346,46413,36400,13.93
2013/7/20 7:00,-8.872335408,28.03261921,-0.891910384,47329,36700,14.52
2013/7/20 8:00,-5.867609599,26.88299134,-1.611231166,50349,39400,19.8
2013/7/20 9:00,-2.581658737,28.94474881,1.128271812,54061,43200,33.75
2013/7/20 10:00,-0.160964174,28.76195214,1.32240688,55832,46700,35.38
2013/7/20 11:00,0.902400394,28.42407241,-0.934357821,56657,47400,30.06
2013/7/20 12:00,0.89447889,27.35824533,-0.839808879,57299,49200,28.31
2013/7/20 13:00,0.57441788,25.63256174,0.492819828,57436,50600,23.02
2013/7/20 14:00,0.796561211,25.96834801,0.558636385,56591,48100,23.21
2013/7/20 15:00,2.016844151,26.23889351,0.049919864,55983,47200,21.98
2013/7/20 16:00,4.151377221,27.303317,-0.638207726,55532,46100,23.22
2013/7/20 17:00,6.622106423,26.54156237,-0.775471683,55260,45400,27.57
2013/7/20 18:00,8.590930219,26.58494071,0.839351586,54991,44200,35.62
2013/7/20 19:00,9.375518479,24.27675233,1.26614451,54886,45100,36.27
2013/7/20 20:00,8.771046096,25.332042,-1.294197766,54540,43000,35.48
2013/7/20 21:00,7.024243908,25.33622407,-1.422282701,54010,41200,35.14
2013/7/20 22:00,4.631019056,26.34395773,1.952320073,55089,42600,36.91
2013/7/20 23:00,2.112658333,26.68280923,1.28879032,56863,48200,34.11
2013/7/21 0:00,-0.139956427,24.54837558,-2.360264463,53344,45400,17.23
2013/7/21 1:00,-1.87477884,24.23554188,-0.651181817,49049,40400,15.2
2013/7/21 2:00,-3.164782363,23.00732519,2.256114424,47459,39300,13.73
2013/7/21 3:00,-4.235957077,24.5406322,-0.241507655,46257,35800,13.66
2013/7/21 4:00,-5.272480504,24.58123864,-1.83555198,44823,34000,10.14
2013/7/21 5:00,-6.223005846,25.80100658,0.828748185,44167,33200,12.09
2013/7/21 6:00,-6.871672286,24.35085197,0.896070646,43395,32200,8.82
2013/7/21 7:00,-7.029805503,24.3956848,-1.125509886,43145,31300,8.62
2013/7/21 8:00,-6.710480514,23.31419212,-0.035887259,45628,32900,13.26
2013/7/21 9:00,-6.065355802,24.20574695,0.751366221,48281,36600,14.84
2013/7/21 10:00,-5.172601996,24.588646,-0.641998946,50371,40200,16.42
2013/7/21 11:00,-4.042039458,26.47669269,-0.019829413,52243,42200,17.47
2013/7/21 12:00,-2.625296331,25.99904904,0.868040359,52968,44100,20.32
2013/7/21 13:00,-1.004282927,26.03227472,-0.937572343,51705,45500,16.84
2013/7/21 14:00,0.609896207,24.71862882,-0.545494591,49713,42300,13.9
2013/7/21 15:00,1.8765172,24.10145496,1.574090255,48959,41900,14.47
2013/7/21 16:00,2.443599379,26.16137877,-0.477139488,49983,40200,15.66
2013/7/21 17:00,2.18585769,27.21493857,-1.952759349,50939,39500,17.04
2013/7/21 18:00,1.394558272,29.43234859,1.407936082,51930,40000,23.77
2013/7/21 19:00,0.721717976,28.63563993,1.486106287,53074,41900,24.78
2013/7/21 20:00,0.799172294,28.37127199,-2.264818981,53424,42500,22.36
2013/7/21 21:00,1.806922138,26.47712373,-0.582850695,53514,41900,23.53
2013/7/21 22:00,3.185846516,30.27927735,2.417788319,55190,43600,40.95
2013/7/21 23:00,3.796324842,29.56358987,-0.544496516,56204,48400,34.95
2013/7/22 0:00,2.751115389,34.94994884,-1.685076247,52845,44500,43.92
2013/7/22 1:00,-0.11853162,32.23763081,1.373028497,50045,39900,33.03
2013/7/22 2:00,-3.847305526,32.48118449,0.730097905,48757,38800,27.4
2013/7/22 3:00,-6.908949052,31.3247811,-1.572173308,47729,36100,14.91
2013/7/22 4:00,-7.935417172,30.90261264,0.247828634,47251,34700,15.99
2013/7/22 5:00,-6.525870006,35.05184382,0.882932204,48532,36100,26.11
2013/7/22 6:00,-3.428501216,35.76705649,-1.057999839,51010,38400,30.35
2013/7/22 7:00,-0.064582822,38.14967426,0.173091307,54960,41700,45.28
2013/7/22 8:00,2.157046706,36.48279728,1.130057063,58512,46300,51.09
2013/7/22 9:00,2.679641772,36.33752005,-1.012979362,60310,49500,45.83
2013/7/22 10:00,2.035254222,35.11968004,-0.301986204,60744,52100,45.56
2013/7/22 11:00,1.299144828,38.59999626,1.576462611,61369,53500,45.19
2013/7/22 12:00,1.477715109,38.8787332,-0.610079384,61634,54700,42.99
2013/7/22 13:00,2.871664082,40.95897952,-1.504383413,61463,55800,41.94
2013/7/22 14:00,5.021936323,40.03297448,1.496614392,61062,54800,45.77
2013/7/22 15:00,7.011279493,38.28974095,0.922737319,60635,54200,41.72
2013/7/22 16:00,8.037888781,39.41763867,-2.0648021,60184,53100,44.06
2013/7/22 17:00,7.718502082,39.86809877,-0.27378457,60066,52400,50.73
2013/7/22 18:00,6.269315826,42.62167563,2.142704357,60087,51400,55.52
2013/7/22 19:00,4.350586159,42.92557183,-0.267829403,59850,52100,54.99
2013/7/22 20:00,2.548470365,43.86686586,-1.795228458,59454,49900,53.24
2013/7/22 21:00,1.06106238,41.2792171,0.793653729,58387,47300,53.6
2013/7/22 22:00,-0.37321279,43.03482558,1.394226572,59317,48000,53.18
2013/7/22 23:00,-2.13082016,41.48063371,-0.761129716,57489,51900,39.72
2013/7/23 0:00,-4.305485082,44.35894011,-0.694586754,55243,47300,34.7
2013/7/23 1:00,-6.660513183,44.76506457,0.374572034,52755,43100,33.22
2013/7/23 2:00,-8.719174537,44.5127029,-0.020687608,51832,42000,32.05
2013/7/23 3:00,-9.885637288,44.19040942,0.151048403,51276,39600,31.01
2013/7/23 4:00,-9.665101718,42.98827459,0.352033183,50868,38000,30.92
2013/7/23 5:00,-7.958987953,44.6989493,-0.876162556,51217,38800,33.73
2013/7/23 6:00,-5.195900585,45.49232764,-0.409238579,52762,41000,40.97
2013/7/23 7:00,-2.215365519,48.2526723,1.435768746,56867,44100,54.26
2013/7/23 8:00,0.145136351,45.64508628,0.19652664,58859,48300,54.63
2013/7/23 9:00,1.561046135,47.23083365,-1.575538,60264,51300,53.92
2013/7/23 10:00,2.336532952,43.96153588,0.316412942,61163,53300,52.95
2013/7/23 11:00,3.088396826,47.46447253,1.575310971,61724,55100,55.49
2013/7/23 12:00,4.33981446,47.69750854,-0.620171492,61487,55900,54.92
2013/7/23 13:00,6.132461451,48.4439127,-1.302588426,61743,56700,52.31
2013/7/23 14:00,8.042310459,48.02627904,0.856969524,61316,55500,52.79
2013/7/23 15:00,9.34922498,45.82482874,0.868923317,61028,55000,49.99
2013/7/23 16:00,9.417081195,46.76643173,-1.008842532,60861,54300,50.35
2013/7/23 17:00,8.063376636,47.57266732,-0.553580078,60819,52800,51.77
2013/7/23 18:00,5.731476746,50.11973697,0.829962028,60899,51800,55.14
2013/7/23 19:00,3.259113612,48.76339471,0.193209761,60846,52600,55.56
2013/7/23 20:00,1.383740709,50.71457939,-0.503478765,59669,50200,54.99
2013/7/23 21:00,0.387301163,45.58739693,0.128216493,58512,47800,50.23
2013/7/23 22:00,-0.162208886,50.60565852,0.039298167,57374,47800,60.89
2013/7/23 23:00,-1.1868483,48.18007759,-0.110230106,58165,51900,54.98
2013/7/24 0:00,-3.344066106,51.74715795,0.75242345,55261,48000,58.1
2013/7/24 1:00,-6.628550508,50.84955588,-0.13691321,53042,43400,49
2013/7/24 2:00,-10.16915821,49.07337538,-1.091903526,52637,42400,33.22
2013/7/24 3:00,-12.63565268,49.00486869,0.768212768,51374,39700,32.53
2013/7/24 4:00,-13.09524865,48.40543724,0.814277969,51669,38600,32.72
2013/7/24 5:00,-11.38065428,50.53959617,-1.449740336,52255,39000,34.09
2013/7/24 6:00,-8.045865059,49.61577417,-0.200418041,54514,41200,36.23
2013/7/24 7:00,-4.099037775,52.91812032,1.621317178,57618,43700,52.72
2013/7/24 8:00,-0.599108195,48.36618414,-0.686450421,59710,47900,50.83
2013/7/24 9:00,1.968073765,52.23693079,-1.220250724,61367,51600,58.73
2013/7/24 10:00,3.77201957,48.15735701,1.382793523,62592,53900,59.92
2013/7/24 11:00,5.350514388,51.76736124,0.628880204,63779,55000,64.94
2013/7/24 12:00,7.184611439,50.43543239,-1.39633021,63526,56400,58.87
2013/7/24 13:00,9.349747309,51.6057829,0.020910693,63430,57200,65.35
2013/7/24 14:00,11.35889142,50.75364889,1.024096474,63315,56200,60
2013/7/24 15:00,12.56229281,50.42937277,-0.120162296,63124,55200,59.7
2013/7/24 16:00,12.38989624,50.02786899,-0.695678111,63223,54400,57.28
2013/7/24 17:00,10.72008553,49.52744272,-0.354026864,62792,52900,61.23
2013/7/24 18:00,7.936333746,51.70145374,0.543688081,62730,52000,60.99
2013/7/24 19:00,4.835274417,49.14929732,1.080724676,62345,53000,57.77
2013/7/24 20:00,2.07834012,53.76673653,-0.900913933,60833,50200,63.16
2013/7/24 21:00,-0.207038994,49.26367883,-1.580061341,59404,47600,55.09
2013/7/24 22:00,-2.325175694,51.65525396,1.849618993,59477,48000,58.73
2013/7/24 23:00,-4.799743722,49.16815985,1.690777826,59087,52100,52.04
2013/7/25 0:00,-7.893754193,49.19010508,-2.519861465,55679,48400,35.39
2013/7/25 1:00,-11.25673198,50.79814945,-1.133131698,54229,43000,33.46
2013/7/25 2:00,-14.13573996,50.39381158,2.526469753,53946,42700,32.94
2013/7/25 3:00,-15.60643947,51.12530685,0.379409804,52887,39600,30.05
2013/7/25 4:00,-14.94480116,48.73324199,-2.020539103,52877,38500,24.96
2013/7/25 5:00,-12.02325705,49.05017219,-0.256185948,53574,38800,34.21
